16,24,19,14,20,16,6,3,14,11,5,5,19,19,23,23,16,23,15,16,11,19,21
5  2  25  23  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  25  23  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  6  14  20  14  6  3  2  16  20  2  19  19  7  16  16  23  15  16  14  25  4
5  2  25  23  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  19  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  14  13
5  6  25  14  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  11  25  7
5  24  6  23  6  14  6  23  2  14  20  5  19  19  23  23  16  23  15  5  14  19  7
5  24  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  7
16  24  25  23  20  16  6  3  14  14  5  5  19  19  23  23  16  23  15  16  14  22  7
5  24  25  25  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  6  23  20  1  6  23  14  16  20  2  19  19  23  23  16  23  15  16  14  22  4
5  2  19  25  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  14  7
16  24  25  23  20  16  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  22  21
5  24  19  25  20  1  6  23  14  23  20  2  19  19  23  23  16  23  15  16  14  22  4
5  24  25  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  6  23  20  12  6  23  14  14  20  2  19  19  23  23  16  23  15  16  14  22  4
5  6  19  23  20  12  6  23  14  23  20  2  19  19  23  23  16  23  15  16  14  22  4
5  24  25  25  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  13
5  6  6  25  20  1  6  23  14  23  20  2  19  19  23  23  16  23  15  16  21  22  4
5  24  19  23  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  7
5  2  25  25  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  13
5  24  25  14  20  12  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  19  16
5  2  25  23  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  14  7
5  24  19  25  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  19  13
16  24  25  14  20  16  6  3  14  14  5  5  19  19  23  23  16  23  15  16  14  22  21
5  2  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  14  7
5  2  25  23  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  7
16  24  25  14  20  16  6  3  14  23  5  5  19  19  23  23  16  23  15  16  11  22  21
5  2  19  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  13
5  2  25  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  14  13
5  2  25  25  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  25  23  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  6  14  20  14  6  3  2  16  20  2  19  19  16  23  16  23  15  16  11  25  4
5  24  25  14  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  11  25  7
5  2  19  25  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  19  7
5  24  6  7  6  14  6  3  14  7  5  5  19  19  23  23  16  23  15  16  14  22  21
5  24  25  14  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  25  7
5  24  19  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  7
5  2  25  23  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  14  7
5  24  19  25  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  19  13
5  6  6  25  20  1  6  23  14  16  20  2  19  19  23  23  16  23  15  16  14  22  4
5  2  25  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  19  7
5  24  6  14  6  14  6  23  2  14  20  5  19  6  23  23  16  23  15  5  14  1  7
5  24  6  25  20  12  6  23  14  14  20  2  19  19  23  23  16  23  15  16  14  22  4
5  24  19  25  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  14  13
5  6  19  7  6  14  6  23  2  14  20  5  19  6  23  23  16  23  15  5  11  19  7
5  24  6  14  6  14  6  3  14  7  5  5  19  19  23  23  16  23  15  16  14  25  21
5  6  19  7  6  14  6  23  2  8  20  5  6  6  23  23  16  23  15  5  14  1  7
5  6  25  14  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  19  16
5  2  25  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  7
5  2  19  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  19  13
5  24  25  25  20  12  6  3  2  23  5  18  19  25  23  23  16  23  15  16  11  19  16
5  19  6  7  6  14  6  3  14  7  5  5  19  19  23  23  16  23  15  16  14  22  21
5  6  25  14  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  25  16
16  24  25  14  20  16  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  19  21
5  24  25  25  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  25  16
5  24  25  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  7
5  24  6  14  6  14  6  23  2  8  20  5  19  6  23  23  16  23  15  5  14  19  7
5  24  6  14  6  14  6  23  2  16  20  5  6  6  23  23  16  23  15  5  11  1  7
5  6  19  14  6  14  6  23  2  11  20  5  6  19  23  23  16  23  15  5  11  1  7
5  6  25  14  20  1  6  3  2  14  5  18  19  25  23  23  16  23  15  16  14  19  16
5  24  19  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  14  7
5  6  6  14  6  14  6  3  14  16  5  5  19  19  23  23  16  23  15  16  11  22  21
5  24  25  25  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  19  16
5  24  6  25  20  1  6  23  14  16  20  2  19  19  23  23  16  23  15  16  21  22  4
5  2  25  25  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  6  7  6  14  6  23  2  14  20  5  19  19  23  23  16  23  15  5  11  19  7
5  24  25  25  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  19  7
5  6  25  14  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  25  7
5  24  19  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  13
5  19  6  14  6  14  6  3  14  14  5  5  19  19  23  23  16  23  15  16  14  25  21
5  24  19  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  19  13
5  2  19  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  14  7
5  19  6  14  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  25  21
5  2  25  25  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  14  13
5  24  25  25  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  14  7
5  2  25  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  7
16  24  25  14  20  16  6  3  14  16  5  5  19  19  23  23  16  23  15  16  11  19  21
5  24  19  23  6  14  6  23  2  11  20  5  6  19  23  23  16  23  15  5  14  19  7
5  24  25  23  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  13
5  2  19  23  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  6  14  20  14  6  3  2  14  20  2  19  19  7  23  16  23  15  16  14  25  4
16  24  19  14  20  16  6  3  14  23  5  5  19  19  23  23  16  23  15  16  14  19  21
5  24  25  14  20  12  6  3  2  23  5  18  19  25  23  23  16  23  15  16  11  25  16
5  24  19  14  6  14  6  23  2  14  20  5  19  19  23  23  16  23  15  5  11  1  7
5  2  25  25  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  19  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  14  13
5  2  19  25  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  19  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  13
5  2  25  23  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  6  7  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  14  22  21
5  6  25  14  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  11  19  7
5  24  6  7  6  14  6  23  2  8  20  5  6  6  23  23  16  23  15  5  14  1  7
5  24  19  23  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  14  13
5  24  25  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  6  7  6  14  6  3  14  14  5  5  19  19  23  23  16  23  15  16  11  22  21
16  24  19  14  20  16  6  3  14  16  5  5  19  19  23  23  16  23  15  16  14  19  21
5  2  25  23  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  14  7
5  2  25  23  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  14  13
16  24  25  14  20  16  6  3  14  16  5  5  19  19  23  23  16  23  15  16  14  22  21
5  2  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  19  23  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  25  25  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  13
5  2  25  25  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  19  23  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  19  23  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  25  14  20  12  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  25  16
5  24  19  23  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  19  14  6  14  6  23  2  14  20  5  6  6  23  23  16  23  15  5  11  19  7
5  24  25  14  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  14  19  16
5  24  25  25  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  25  7
16  24  25  14  20  16  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  22  7
5  2  25  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  6  23  20  12  6  23  14  16  20  2  19  19  23  23  16  23  15  16  21  22  4
16  24  19  14  20  16  6  3  14  23  5  5  19  19  23  23  16  23  15  16  11  19  21
5  24  25  25  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  14  7
5  6  6  7  6  14  6  23  2  8  20  5  6  6  23  23  16  23  15  5  14  1  7
5  24  25  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  7
5  2  25  23  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  13
16  24  25  14  20  16  6  3  14  16  5  5  19  19  23  23  16  23  15  16  14  19  21
5  6  25  14  20  12  6  3  2  23  5  18  19  25  23  23  16  23  15  16  11  19  7
5  24  19  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  14  13
5  24  19  23  20  1  6  23  14  14  20  2  19  19  23  23  16  23  15  16  14  22  4
5  6  25  14  20  1  6  3  2  14  5  18  19  25  23  23  16  23  15  16  14  25  16
5  2  19  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  14  13
5  24  19  23  6  14  6  23  2  16  20  5  6  6  23  23  16  23  15  5  11  1  7
5  6  6  7  6  14  6  3  14  14  5  5  19  19  23  23  16  23  15  16  14  22  21
5  24  25  23  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  19  7
5  24  25  25  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  14  25  7
5  2  19  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  19  7
5  2  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  7
5  6  19  23  20  12  6  23  14  14  20  2  19  19  23  23  16  23  15  16  14  22  4
5  2  19  23  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  6  25  20  1  6  23  14  14  20  2  19  19  23  23  16  23  15  16  21  22  4
5  24  25  23  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  14  13
5  2  25  25  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  14  13
5  24  25  14  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  25  16
5  24  25  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  13
5  24  25  23  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  19  13
5  24  25  25  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  11  25  16
5  24  25  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  25  14  20  12  6  3  2  16  5  18  19  25  23  23  16  23  15  16  11  19  7
5  24  19  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  14  7
5  6  25  14  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  19  7
5  2  19  23  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  13
5  24  6  14  20  14  6  3  2  14  20  2  19  19  7  16  16  23  15  16  14  25  4
5  24  25  23  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  13
5  2  19  23  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  7
5  2  19  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  6  25  20  12  6  23  14  16  20  2  19  19  23  23  16  23  15  16  14  22  4
5  2  19  23  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  14  13
5  24  19  7  6  14  6  23  2  8  20  5  19  6  23  23  16  23  15  5  11  1  7
5  2  19  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  14  7
5  2  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  13
5  6  25  25  20  1  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  25  16
5  6  25  14  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  25  16
5  24  19  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  13
5  6  25  25  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  14  19  7
5  2  19  23  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  25  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  14  13
5  24  6  14  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  22  21
5  6  25  14  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  25  7
5  24  19  23  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  19  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  7
5  2  25  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  7
5  6  25  25  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  19  16
5  24  25  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  7
5  24  25  23  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  14  13
5  6  6  23  20  1  6  23  14  14  20  2  19  19  23  23  16  23  15  16  21  22  4
5  19  6  7  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  25  21
5  6  19  25  20  12  6  23  14  14  20  2  19  19  23  23  16  23  15  16  14  22  4
5  6  6  7  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  25  21
5  24  6  14  6  14  6  3  14  16  5  5  19  19  23  23  16  23  15  16  14  25  21
5  2  25  23  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  19  23  20  1  6  23  14  16  20  2  19  19  23  23  16  23  15  16  14  22  4
5  2  25  25  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  13
5  2  25  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  19  13
5  2  25  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  19  7
5  6  19  23  20  12  6  23  14  16  20  2  19  19  23  23  16  23  15  16  21  22  4
5  6  6  7  6  14  6  3  14  7  5  5  19  19  23  23  16  23  15  16  11  25  21
5  6  19  23  20  1  6  23  14  23  20  2  19  19  23  23  16  23  15  16  14  22  4
5  6  25  25  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  11  25  7
5  24  25  23  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  13
5  19  6  14  6  14  6  3  14  16  5  5  19  19  23  23  16  23  15  16  14  25  21
5  24  25  14  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  19  16
5  24  25  14  20  1  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  19  16
5  6  6  25  20  1  6  23  14  14  20  2  19  19  23  23  16  23  15  16  21  22  4
16  6  19  14  20  16  6  3  14  16  5  5  19  19  23  23  16  23  15  16  14  19  7
16  24  19  14  20  16  6  3  14  11  5  5  19  19  23  23  16  23  15  16  14  22  21
5  6  25  14  20  12  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  19  16
5  24  25  25  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  11  19  7
5  2  19  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  14  13
5  6  6  23  6  14  6  23  2  8  20  5  6  19  23  23  16  23  15  5  14  1  7
5  6  25  14  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  19  7
5  24  25  23  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  14  19  7
5  2  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  14  13
5  24  19  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  14  7
5  2  25  25  20  1  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  7
5  24  19  23  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  11  14  13
5  2  19  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  19  13
5  2  25  25  20  1  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  7
16  24  19  14  20  16  6  3  14  14  5  5  19  19  23  23  16  23  15  16  14  22  7
5  24  19  7  6  14  6  23  2  16  20  5  19  19  23  23  16  23  15  5  14  19  7
5  6  19  14  6  14  6  23  2  16  20  5  6  19  23  23  16  23  15  5  14  1  7
5  24  6  23  20  1  6  23  14  14  20  2  19  19  23  23  16  23  15  16  14  22  4
5  6  6  7  6  14  6  3  14  16  5  5  19  19  23  23  16  23  15  16  14  22  21
5  6  6  14  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  14  25  21
5  2  25  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  6  23  20  1  6  23  14  14  20  2  19  19  23  23  16  23  15  16  21  22  4
5  19  6  7  6  14  6  3  14  14  5  5  19  19  23  23  16  23  15  16  14  22  21
5  24  6  14  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  14  22  21
5  24  6  23  6  14  6  23  2  8  20  5  6  19  23  23  16  23  15  5  14  1  7
5  24  25  14  20  12  6  3  2  14  5  18  19  25  23  23  16  23  15  16  11  25  16
5  2  19  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  14  7
5  24  25  23  20  12  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  19  7
5  24  25  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  14  7
5  24  19  23  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  11  14  13
5  2  19  23  20  12  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  7
5  6  25  25  20  1  6  3  2  16  5  18  19  25  23  23  16  23  15  16  14  25  16
16  24  19  14  20  16  6  3  14  14  5  5  19  19  23  23  16  23  15  16  14  19  21
5  6  6  7  6  14  6  3  14  14  5  5  19  19  23  23  16  23  15  16  11  25  21
5  2  19  25  20  12  6  3  2  23  5  3  19  19  23  23  16  23  15  16  14  19  7
5  6  25  14  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  19  16
5  24  19  25  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  14  19  13
5  24  6  14  6  14  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  25  21
5  6  25  25  20  1  6  3  2  23  5  18  19  25  23  23  16  23  15  16  14  25  16
5  24  25  14  20  1  6  3  2  14  5  18  19  25  23  23  16  23  15  16  14  25  16
5  24  19  23  20  1  6  3  2  14  5  3  19  19  23  23  16  23  15  16  11  19  7
16  24  25  23  20  16  6  3  14  14  5  5  19  19  23  23  16  23  15  16  11  19  7
5  6  25  14  20  12  6  3  2  23  5  18  19  25  23  23  16  23  15  16  11  25  16
16  6  19  14  20  16  6  3  14  11  5  5  19  19  23  23  16  23  15  16  11  19  7
5  24  6  23  6  14  6  23  2  11  20  5  6  19  23  23  16  23  15  5  11  19  7
5  2  25  23  20  1  6  3  2  11  5  3  19  19  23  23  16  23  15  16  11  19  13
5  19  6  14  6  14  6  3  14  16  5  5  19  19  23  23  16  23  15  16  11  22  21
5  24  25  25  20  12  6  3  2  7  5  3  19  19  23  23  16  23  15  16  14  19  13
